Time,Event,Entity,Station,Train,Direction,Destination
21:16,Arrives,P826865,Castellana,,,Pinar de Chamartin
21:17,Arrives,Train_6,Sanchinarro,Train_6,counterclockwise,
21:17,Arrives,Train_8,Sanchinarro,Train_8,counterclockwise,
21:17,Arrives,P826866,Chamartin (station),,,Las Tablas
21:17,Arrives,P826867,Las Tablas,,,Mirasierra
21:17,Arrives,P826868,Tres Olivos,,,Castellana
21:18,Arrives,Train_1,Las Tablas,Train_1,clockwise,
21:18,Alights,P826815,Las Tablas,Train_1,clockwise,Las Tablas
21:18,Alights,P826832,Las Tablas,Train_1,clockwise,Las Tablas
21:18,Alights,P826827,Las Tablas,Train_1,clockwise,Las Tablas
21:18,Alights,P826834,Las Tablas,Train_1,clockwise,Las Tablas
21:18,Boards,P826852,Las Tablas,Train_1,clockwise,
21:18,Boards,P826854,Las Tablas,Train_1,clockwise,
21:18,Boards,P826855,Las Tablas,Train_1,clockwise,
21:18,Boards,P826856,Las Tablas,Train_1,clockwise,
21:18,Boards,P826862,Las Tablas,Train_1,clockwise,
21:18,Boards,P826867,Las Tablas,Train_1,clockwise,
21:18,Arrives,Train_4,Las Tablas,Train_4,clockwise,
21:18,Arrives,Train_5,Pinar de Chamartin,Train_5,counterclockwise,
21:18,Alights,P826801,Pinar de Chamartin,Train_5,counterclockwise,Pinar de Chamartin
21:18,Alights,P826835,Pinar de Chamartin,Train_5,counterclockwise,Pinar de Chamartin
21:18,Arrives,Train_7,Pinar de Chamartin,Train_7,counterclockwise,
21:19,Arrives,Train_6,Pinar de Chamartin,Train_6,counterclockwise,
21:19,Arrives,Train_8,Pinar de Chamartin,Train_8,counterclockwise,
21:19,Arrives,P826869,Mirasierra,,,Chamartin (station)
21:20,Arrives,Train_3,Pinar de Chamartin,Train_3,clockwise,
21:20,Alights,P826848,Pinar de Chamartin,Train_3,clockwise,Pinar de Chamartin
21:20,Arrives,Train_2,Paco de Lucia,Train_2,clockwise,
21:20,Alights,P826822,Paco de Lucia,Train_2,clockwise,Paco de Lucia
21:20,Boards,P826853,Paco de Lucia,Train_2,clockwise,
21:20,Arrives,Train_1,Tres Olivos,Train_1,clockwise,
21:20,Alights,P826846,Tres Olivos,Train_1,clockwise,Tres Olivos
21:20,Alights,P826849,Tres Olivos,Train_1,clockwise,Tres Olivos
21:20,Alights,P826862,Tres Olivos,Train_1,clockwise,Tres Olivos
21:20,Boards,P826858,Tres Olivos,Train_1,clockwise,
21:20,Boards,P826868,Tres Olivos,Train_1,clockwise,
21:20,Arrives,Train_4,Tres Olivos,Train_4,clockwise,
21:21,Arrives,P826870,Paco de Lucia,,,Mirasierra
21:21,Arrives,P826871,Sanchinarro,,,Pinar de Chamartin
21:21,Arrives,P826872,Tres Olivos,,,Chamartin (station)
21:22,Arrives,Train_5,Chamartin (station),Train_5,counterclockwise,
21:22,Alights,P826845,Chamartin (station),Train_5,counterclockwise,Chamartin (station)
21:22,Alights,P826860,Chamartin (station),Train_5,counterclockwise,Chamartin (station)
21:22,Boards,P826864,Chamartin (station),Train_5,counterclockwise,
21:22,Boards,P826866,Chamartin (station),Train_5,counterclockwise,
21:22,Arrives,Train_7,Chamartin (station),Train_7,counterclockwise,
21:22,Arrives,Train_3,Sanchinarro,Train_3,clockwise,
21:22,Alights,P826773,Sanchinarro,Train_3,clockwise,Sanchinarro
21:22,Alights,P826789,Sanchinarro,Train_3,clockwise,Sanchinarro
21:22,Alights,P826795,Sanchinarro,Train_3,clockwise,Sanchinarro
21:22,Alights,P826810,Sanchinarro,Train_3,clockwise,Sanchinarro
21:22,Boards,P826871,Sanchinarro,Train_3,clockwise,
21:22,Arrives,P826873,Las Tablas,,,La Moraleja
21:23,Arrives,Train_6,Chamartin (station),Train_6,counterclockwise,
21:23,Arrives,Train_8,Chamartin (station),Train_8,counterclockwise,
21:23,Arrives,Train_1,Montecarmelo,Train_1,clockwise,
21:23,Alights,P826802,Montecarmelo,Train_1,clockwise,Montecarmelo
21:23,Alights,P826852,Montecarmelo,Train_1,clockwise,Montecarmelo
21:23,Boards,P826863,Montecarmelo,Train_1,clockwise,
21:23,Arrives,Train_4,Montecarmelo,Train_4,clockwise,
21:24,Arrives,P826874,Mirasierra,,,La Moraleja
21:25,Arrives,Train_2,Castellana,Train_2,clockwise,
21:25,Alights,P826790,Castellana,Train_2,clockwise,Castellana
21:25,Alights,P826829,Castellana,Train_2,clockwise,Castellana
21:25,Boards,P826865,Castellana,Train_2,clockwise,
21:25,Arrives,Train_5,Castellana,Train_5,counterclockwise,
21:25,Alights,P826836,Castellana,Train_5,counterclockwise,Castellana
21:25,Arrives,Train_7,Castellana,Train_7,counterclockwise,
21:25,Arrives,Train_3,La Moraleja,Train_3,clockwise,
21:25,Alights,P826792,La Moraleja,Train_3,clockwise,La Moraleja
21:25,Alights,P826861,La Moraleja,Train_3,clockwise,La Moraleja
21:25,Arrives,P826875,Pinar de Chamartin,,,Chamartin (station)
21:26,Arrives,Train_6,Castellana,Train_6,counterclockwise,
21:26,Arrives,Train_8,Castellana,Train_8,counterclockwise,
21:26,Arrives,P826876,Tres Olivos,,,Castellana
21:26,Arrives,P826877,Castellana,,,Chamartin (station)
21:27,Arrives,Train_1,Mirasierra,Train_1,clockwise,
21:27,Alights,P826814,Mirasierra,Train_1,clockwise,Mirasierra
21:27,Alights,P826867,Mirasierra,Train_1,clockwise,Mirasierra
21:27,Boards,P826869,Mirasierra,Train_1,clockwise,
21:27,Boards,P826874,Mirasierra,Train_1,clockwise,
21:27,Arrives,Train_4,Mirasierra,Train_4,clockwise,
21:27,Arrives,P826878,Sanchinarro,,,Tres Olivos
21:27,Arrives,P826879,Chamartin (station),,,Sanchinarro
21:28,Arrives,Train_2,Chamartin (station),Train_2,clockwise,
21:28,Alights,P826828,Chamartin (station),Train_2,clockwise,Chamartin (station)
21:28,Alights,P826840,Chamartin (station),Train_2,clockwise,Chamartin (station)
21:28,Boards,P826879,Chamartin (station),Train_2,clockwise,
21:28,Arrives,P826880,Montecarmelo,,,Las Tablas
21:29,Arrives,P826881,Castellana,,,La Moraleja
21:29,Arrives,P826882,Mirasierra,,,Montecarmelo
21:30,Arrives,Train_5,Paco de Lucia,Train_5,counterclockwise,
21:30,Boards,P826870,Paco de Lucia,Train_5,counterclockwise,
21:30,Arrives,Train_7,Paco de Lucia,Train_7,counterclockwise,
21:30,Arrives,Train_3,Las Tablas,Train_3,clockwise,
21:30,Alights,P826818,Las Tablas,Train_3,clockwise,Las Tablas
21:30,Boards,P826873,Las Tablas,Train_3,clockwise,
21:30,Arrives,P826883,Montecarmelo,,,La Moraleja
21:30,Arrives,P826884,Tres Olivos,,,Mirasierra
21:30,Arrives,P826885,Las Tablas,,,La Moraleja
21:31,Arrives,Train_6,Paco de Lucia,Train_6,counterclockwise,
21:31,Arrives,Train_8,Paco de Lucia,Train_8,counterclockwise,
21:31,Arrives,P826886,Castellana,,,Paco de Lucia
21:32,Arrives,Train_2,Pinar de Chamartin,Train_2,clockwise,
21:32,Alights,P826809,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
21:32,Alights,P826813,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
21:32,Alights,P826865,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
21:32,Boards,P826875,Pinar de Chamartin,Train_2,clockwise,
21:32,Arrives,Train_1,Paco de Lucia,Train_1,clockwise,
21:32,Alights,P826830,Paco de Lucia,Train_1,clockwise,Paco de Lucia
21:32,Alights,P826837,Paco de Lucia,Train_1,clockwise,Paco de Lucia
21:32,Alights,P826855,Paco de Lucia,Train_1,clockwise,Paco de Lucia
21:32,Alights,P826863,Paco de Lucia,Train_1,clockwise,Paco de Lucia
21:32,Arrives,Train_4,Paco de Lucia,Train_4,clockwise,
21:32,Arrives,Train_3,Tres Olivos,Train_3,clockwise,
21:32,Boards,P826872,Tres Olivos,Train_3,clockwise,
21:32,Boards,P826876,Tres Olivos,Train_3,clockwise,
21:32,Boards,P826884,Tres Olivos,Train_3,clockwise,
21:32,Arrives,P826887,La Moraleja,,,Chamartin (station)
21:32,Arrives,P826888,Castellana,,,Montecarmelo
21:33,Arrives,P826889,Sanchinarro,,,Las Tablas
21:34,Arrives,Train_5,Mirasierra,Train_5,counterclockwise,
21:34,Alights,P826857,Mirasierra,Train_5,counterclockwise,Mirasierra
21:34,Alights,P826870,Mirasierra,Train_5,counterclockwise,Mirasierra
21:34,Boards,P826882,Mirasierra,Train_5,counterclockwise,
21:34,Arrives,Train_7,Mirasierra,Train_7,counterclockwise,
21:34,Arrives,Train_2,Sanchinarro,Train_2,clockwise,
21:34,Alights,P826879,Sanchinarro,Train_2,clockwise,Sanchinarro
21:34,Boards,P826878,Sanchinarro,Train_2,clockwise,
21:34,Boards,P826889,Sanchinarro,Train_2,clockwise,
21:34,Arrives,P826890,Chamartin (station),,,Tres Olivos
21:34,Arrives,P826891,Pinar de Chamartin,,,Las Tablas
21:35,Arrives,Train_6,Mirasierra,Train_6,counterclockwise,
21:35,Arrives,Train_8,Mirasierra,Train_8,counterclockwise,
21:35,Arrives,Train_3,Montecarmelo,Train_3,clockwise,
21:35,Boards,P826880,Montecarmelo,Train_3,clockwise,
21:35,Boards,P826883,Montecarmelo,Train_3,clockwise,
21:35,Arrives,P826892,Paco de Lucia,,,Mirasierra
21:35,Arrives,P826893,Chamartin (station),,,Las Tablas
21:35,Arrives,P826894,Montecarmelo,,,Sanchinarro
21:36,Arrives,Train_5,Montecarmelo,Train_5,counterclockwise,
21:36,Alights,P826882,Montecarmelo,Train_5,counterclockwise,Montecarmelo
21:36,Boards,P826894,Montecarmelo,Train_5,counterclockwise,
21:36,Arrives,Train_7,Montecarmelo,Train_7,counterclockwise,
21:37,Arrives,Train_1,Castellana,Train_1,clockwise,
21:37,Alights,P826851,Castellana,Train_1,clockwise,Castellana
21:37,Alights,P826868,Castellana,Train_1,clockwise,Castellana
21:37,Boards,P826877,Castellana,Train_1,clockwise,
21:37,Boards,P826881,Castellana,Train_1,clockwise,
21:37,Boards,P826886,Castellana,Train_1,clockwise,
21:37,Boards,P826888,Castellana,Train_1,clockwise,
21:37,Arrives,Train_4,Castellana,Train_4,clockwise,
21:37,Arrives,Train_2,La Moraleja,Train_2,clockwise,
21:37,Alights,P826826,La Moraleja,Train_2,clockwise,La Moraleja
21:37,Alights,P826850,La Moraleja,Train_2,clockwise,La Moraleja
21:37,Boards,P826887,La Moraleja,Train_2,clockwise,
21:37,Arrives,Train_6,Montecarmelo,Train_6,counterclockwise,
21:37,Arrives,Train_8,Montecarmelo,Train_8,counterclockwise,
21:38,Arrives,P826895,Castellana,,,Pinar de Chamartin
21:38,Arrives,P826896,Castellana,,,Montecarmelo
21:38,Arrives,P826897,Chamartin (station),,,Castellana
21:39,Arrives,Train_5,Tres Olivos,Train_5,counterclockwise,
21:39,Arrives,Train_7,Tres Olivos,Train_7,counterclockwise,
21:39,Arrives,Train_3,Mirasierra,Train_3,clockwise,
21:39,Alights,P826884,Mirasierra,Train_3,clockwise,Mirasierra
21:39,Arrives,P826898,Mirasierra,,,Tres Olivos
21:40,Arrives,Train_1,Chamartin (station),Train_1,clockwise,
21:40,Alights,P826854,Chamartin (station),Train_1,clockwise,Chamartin (station)
21:40,Alights,P826858,Chamartin (station),Train_1,clockwise,Chamartin (station)
21:40,Alights,P826869,Chamartin (station),Train_1,clockwise,Chamartin (station)
21:40,Alights,P826877,Chamartin (station),Train_1,clockwise,Chamartin (station)
21:40,Boards,P826890,Chamartin (station),Train_1,clockwise,
21:40,Boards,P826893,Chamartin (station),Train_1,clockwise,
21:40,Boards,P826897,Chamartin (station),Train_1,clockwise,
21:40,Arrives,Train_4,Chamartin (station),Train_4,clockwise,
21:40,Arrives,Train_6,Tres Olivos,Train_6,counterclockwise,
21:40,Arrives,Train_8,Tres Olivos,Train_8,counterclockwise,
21:40,Arrives,P826899,La Moraleja,,,Mirasierra
21:41,Arrives,Train_5,Las Tablas,Train_5,counterclockwise,
21:41,Alights,P826866,Las Tablas,Train_5,counterclockwise,Las Tablas
21:41,Boards,P826885,Las Tablas,Train_5,counterclockwise,
21:41,Arrives,Train_7,Las Tablas,Train_7,counterclockwise,
21:41,Arrives,P826900,Sanchinarro,,,Paco de Lucia
21:41,Arrives,P826901,Pinar de Chamartin,,,Las Tablas
21:42,Arrives,Train_2,Las Tablas,Train_2,clockwise,
21:42,Alights,P826847,Las Tablas,Train_2,clockwise,Las Tablas
21:42,Alights,P826889,Las Tablas,Train_2,clockwise,Las Tablas
21:42,Arrives,Train_6,Las Tablas,Train_6,counterclockwise,
21:42,Arrives,Train_8,Las Tablas,Train_8,counterclockwise,
21:42,Arrives,P826902,Castellana,,,Las Tablas
21:42,Arrives,P826903,Sanchinarro,,,Chamartin (station)
21:42,Arrives,P826904,Mirasierra,,,Sanchinarro
21:43,Arrives,P826905,Pinar de Chamartin,,,Mirasierra
21:44,Arrives,Train_1,Pinar de Chamartin,Train_1,clockwise,
21:44,Alights,P826856,Pinar de Chamartin,Train_1,clockwise,Pinar de Chamartin
21:44,Boards,P826891,Pinar de Chamartin,Train_1,clockwise,
21:44,Boards,P826901,Pinar de Chamartin,Train_1,clockwise,
21:44,Boards,P826905,Pinar de Chamartin,Train_1,clockwise,
21:44,Arrives,Train_4,Pinar de Chamartin,Train_4,clockwise,
21:44,Arrives,Train_3,Paco de Lucia,Train_3,clockwise,
21:44,Boards,P826892,Paco de Lucia,Train_3,clockwise,
21:44,Arrives,Train_2,Tres Olivos,Train_2,clockwise,
21:44,Alights,P826878,Tres Olivos,Train_2,clockwise,Tres Olivos
21:44,Arrives,P826906,Sanchinarro,,,Paco de Lucia
21:44,Arrives,P826907,Montecarmelo,,,Las Tablas
21:46,Arrives,Train_5,La Moraleja,Train_5,counterclockwise,
21:46,Alights,P826885,La Moraleja,Train_5,counterclockwise,La Moraleja
21:46,Boards,P826899,La Moraleja,Train_5,counterclockwise,
21:46,Arrives,Train_7,La Moraleja,Train_7,counterclockwise,
21:46,Arrives,Train_1,Sanchinarro,Train_1,clockwise,
21:46,Boards,P826900,Sanchinarro,Train_1,clockwise,
21:46,Boards,P826903,Sanchinarro,Train_1,clockwise,
21:46,Boards,P826906,Sanchinarro,Train_1,clockwise,
21:46,Arrives,Train_4,Sanchinarro,Train_4,clockwise,
21:46,Arrives,P826908,Castellana,,,Mirasierra
21:46,Arrives,P826909,Chamartin (station),,,Mirasierra
21:47,Arrives,Train_6,La Moraleja,Train_6,counterclockwise,
21:47,Arrives,Train_8,La Moraleja,Train_8,counterclockwise,
21:47,Arrives,Train_2,Montecarmelo,Train_2,clockwise,
21:47,Alights,P826859,Montecarmelo,Train_2,clockwise,Montecarmelo
21:47,Alights,P826853,Montecarmelo,Train_2,clockwise,Montecarmelo
21:47,Boards,P826907,Montecarmelo,Train_2,clockwise,
21:47,Arrives,P826910,Tres Olivos,,,Sanchinarro
21:47,Arrives,P826911,Las Tablas,,,La Moraleja
21:47,Arrives,P826912,Castellana,,,Sanchinarro
21:47,Arrives,P826913,Castellana,,,Paco de Lucia
21:48,Arrives,P826914,Sanchinarro,,,La Moraleja
21:49,Arrives,Train_3,Castellana,Train_3,clockwise,
21:49,Alights,P826876,Castellana,Train_3,clockwise,Castellana
21:49,Boards,P826895,Castellana,Train_3,clockwise,
21:49,Boards,P826896,Castellana,Train_3,clockwise,
21:49,Boards,P826902,Castellana,Train_3,clockwise,
21:49,Boards,P826908,Castellana,Train_3,clockwise,
21:49,Boards,P826912,Castellana,Train_3,clockwise,
21:49,Boards,P826913,Castellana,Train_3,clockwise,
21:49,Arrives,Train_5,Sanchinarro,Train_5,counterclockwise,
21:49,Alights,P826864,Sanchinarro,Train_5,counterclockwise,Sanchinarro
21:49,Alights,P826894,Sanchinarro,Train_5,counterclockwise,Sanchinarro
21:49,Boards,P826914,Sanchinarro,Train_5,counterclockwise,
21:49,Arrives,Train_7,Sanchinarro,Train_7,counterclockwise,
21:49,Arrives,Train_1,La Moraleja,Train_1,clockwise,
21:49,Alights,P826874,La Moraleja,Train_1,clockwise,La Moraleja
21:49,Alights,P826881,La Moraleja,Train_1,clockwise,La Moraleja
21:49,Arrives,Train_4,La Moraleja,Train_4,clockwise,
21:49,Arrives,P826915,Mirasierra,,,Paco de Lucia
21:49,Arrives,P826916,Las Tablas,,,Tres Olivos
21:49,Arrives,P826917,Mirasierra,,,Pinar de Chamartin
21:50,Arrives,Train_6,Sanchinarro,Train_6,counterclockwise,
21:50,Arrives,Train_8,Sanchinarro,Train_8,counterclockwise,
21:50,Arrives,P826918,Mirasierra,,,Las Tablas
21:50,Arrives,P826919,Castellana,,,Las Tablas
21:50,Arrives,P826920,Paco de Lucia,,,Sanchinarro
21:51,Arrives,Train_5,Pinar de Chamartin,Train_5,counterclockwise,
21:51,Arrives,Train_7,Pinar de Chamartin,Train_7,counterclockwise,
21:51,Arrives,Train_2,Mirasierra,Train_2,clockwise,
21:51,Boards,P826898,Mirasierra,Train_2,clockwise,
21:51,Boards,P826904,Mirasierra,Train_2,clockwise,
21:51,Boards,P826915,Mirasierra,Train_2,clockwise,
21:51,Boards,P826917,Mirasierra,Train_2,clockwise,
21:51,Boards,P826918,Mirasierra,Train_2,clockwise,
21:52,Arrives,Train_3,Chamartin (station),Train_3,clockwise,
21:52,Alights,P826872,Chamartin (station),Train_3,clockwise,Chamartin (station)
21:52,Boards,P826909,Chamartin (station),Train_3,clockwise,
21:52,Arrives,Train_6,Pinar de Chamartin,Train_6,counterclockwise,
21:52,Arrives,Train_8,Pinar de Chamartin,Train_8,counterclockwise,
21:54,Arrives,Train_1,Las Tablas,Train_1,clockwise,
21:54,Alights,P826893,Las Tablas,Train_1,clockwise,Las Tablas
21:54,Alights,P826891,Las Tablas,Train_1,clockwise,Las Tablas
21:54,Alights,P826901,Las Tablas,Train_1,clockwise,Las Tablas
21:54,Boards,P826911,Las Tablas,Train_1,clockwise,
21:54,Boards,P826916,Las Tablas,Train_1,clockwise,
21:54,Arrives,Train_4,Las Tablas,Train_4,clockwise,
21:54,Arrives,P826921,Montecarmelo,,,Pinar de Chamartin
21:55,Arrives,Train_5,Chamartin (station),Train_5,counterclockwise,
21:55,Arrives,Train_7,Chamartin (station),Train_7,counterclockwise,
21:55,Arrives,P826922,Las Tablas,,,Chamartin (station)
21:55,Arrives,P826923,Montecarmelo,,,Castellana
21:55,Arrives,P826924,Sanchinarro,,,Pinar de Chamartin
21:55,Arrives,P826925,Paco de Lucia,,,Castellana
21:55,Arrives,P826926,Paco de Lucia,,,Sanchinarro
21:56,Arrives,Train_3,Pinar de Chamartin,Train_3,clockwise,
21:56,Alights,P826871,Pinar de Chamartin,Train_3,clockwise,Pinar de Chamartin
21:56,Alights,P826895,Pinar de Chamartin,Train_3,clockwise,Pinar de Chamartin
21:56,Arrives,Train_6,Chamartin (station),Train_6,counterclockwise,
21:56,Arrives,Train_8,Chamartin (station),Train_8,counterclockwise,
21:56,Arrives,Train_2,Paco de Lucia,Train_2,clockwise,
21:56,Alights,P826915,Paco de Lucia,Train_2,clockwise,Paco de Lucia
21:56,Boards,P826920,Paco de Lucia,Train_2,clockwise,
21:56,Boards,P826925,Paco de Lucia,Train_2,clockwise,
21:56,Boards,P826926,Paco de Lucia,Train_2,clockwise,
21:56,Arrives,Train_1,Tres Olivos,Train_1,clockwise,
21:56,Alights,P826890,Tres Olivos,Train_1,clockwise,Tres Olivos
21:56,Alights,P826916,Tres Olivos,Train_1,clockwise,Tres Olivos
21:56,Boards,P826910,Tres Olivos,Train_1,clockwise,
21:56,Arrives,Train_4,Tres Olivos,Train_4,clockwise,
21:56,Arrives,P826927,Paco de Lucia,,,Castellana
21:56,Arrives,P826928,La Moraleja,,,Sanchinarro
21:56,Arrives,P826929,Pinar de Chamartin,,,Mirasierra
21:56,Arrives,P826930,La Moraleja,,,Las Tablas
21:57,Arrives,P826931,Chamartin (station),,,La Moraleja
21:57,Arrives,P826932,Pinar de Chamartin,,,Sanchinarro
21:58,Arrives,Train_5,Castellana,Train_5,counterclockwise,
21:58,Boards,P826919,Castellana,Train_5,counterclockwise,
21:58,Arrives,Train_7,Castellana,Train_7,counterclockwise,
21:58,Arrives,Train_3,Sanchinarro,Train_3,clockwise,
21:58,Alights,P826912,Sanchinarro,Train_3,clockwise,Sanchinarro
21:58,Boards,P826924,Sanchinarro,Train_3,clockwise,
21:58,Arrives,P826933,Tres Olivos,,,Castellana
21:58,Arrives,P826934,Mirasierra,,,Castellana
21:58,Arrives,P826935,Paco de Lucia,,,Castellana
21:59,Arrives,Train_6,Castellana,Train_6,counterclockwise,
21:59,Arrives,Train_8,Castellana,Train_8,counterclockwise,
21:59,Arrives,Train_1,Montecarmelo,Train_1,clockwise,
21:59,Alights,P826888,Montecarmelo,Train_1,clockwise,Montecarmelo
21:59,Boards,P826921,Montecarmelo,Train_1,clockwise,
21:59,Boards,P826923,Montecarmelo,Train_1,clockwise,
21:59,Arrives,Train_4,Montecarmelo,Train_4,clockwise,
21:59,Arrives,P826936,Chamartin (station),,,Mirasierra
21:59,Arrives,P826937,Montecarmelo,,,Castellana
22:00,Arrives,P826938,Las Tablas,,,La Moraleja
22:00,Arrives,P826939,Pinar de Chamartin,,,Tres Olivos
22:01,Arrives,Train_2,Castellana,Train_2,clockwise,
22:01,Alights,P826925,Castellana,Train_2,clockwise,Castellana
22:01,Arrives,Train_3,La Moraleja,Train_3,clockwise,
22:01,Alights,P826873,La Moraleja,Train_3,clockwise,La Moraleja
22:01,Alights,P826883,La Moraleja,Train_3,clockwise,La Moraleja
22:01,Boards,P826928,La Moraleja,Train_3,clockwise,
22:01,Boards,P826930,La Moraleja,Train_3,clockwise,
22:01,Arrives,P826940,Paco de Lucia,,,Castellana
22:02,Arrives,P826941,Las Tablas,,,Pinar de Chamartin
22:02,Arrives,P826942,Sanchinarro,,,Paco de Lucia
22:02,Arrives,P826943,Sanchinarro,,,Pinar de Chamartin
22:03,Arrives,Train_5,Paco de Lucia,Train_5,counterclockwise,
22:03,Boards,P826927,Paco de Lucia,Train_5,counterclockwise,
22:03,Boards,P826935,Paco de Lucia,Train_5,counterclockwise,
22:03,Boards,P826940,Paco de Lucia,Train_5,counterclockwise,
22:03,Arrives,Train_7,Paco de Lucia,Train_7,counterclockwise,
22:03,Arrives,Train_1,Mirasierra,Train_1,clockwise,
22:03,Alights,P826905,Mirasierra,Train_1,clockwise,Mirasierra
22:03,Boards,P826934,Mirasierra,Train_1,clockwise,
22:03,Arrives,Train_4,Mirasierra,Train_4,clockwise,
22:03,Arrives,P826944,La Moraleja,,,Paco de Lucia
22:03,Arrives,P826945,Mirasierra,,,La Moraleja
22:04,Arrives,Train_6,Paco de Lucia,Train_6,counterclockwise,
22:04,Arrives,Train_8,Paco de Lucia,Train_8,counterclockwise,
22:04,Arrives,Train_2,Chamartin (station),Train_2,clockwise,
